"csh","rms","rough","rugo","m1","ms1","m2","ms2","m3","ms3","m4","ms4","m5","ms5","m6","ms6","m7","ms7","m8","ms8","m9","ms9","m10","ms10","m11","ms11","m12","ms12","m13","ms13","m14","ms14","m15","ms15","m16","ms16","m17","ms17","m18","ms18","m19","ms19","m20","ms20","m21","ms21","m22","ms22","m23","ms23","m24","ms24","m25","ms25","m26","ms26","m27","ms27","m28","ms28","m29","ms29","m30","ms30","mean","sd","median","sem","mode","Q25","Q75","IQR","cent","skewness","kurtosis","sfm","sh","classe"
0.880227915199541,356.442499675638,244626659.89249,126.659962851125,34.0821672895988,18.3265661892997,-6.41013832420913,6.99711686261937,-5.23495881283758,4.74601774718798,-0.700437819283745,5.72266298599433,3.37876565187953,6.54500094275298,-0.15561242688851,3.34712154147288,-6.4387358526486,7.96220380474648,-4.31528904159767,4.41679246936258,0.763026275736626,2.92741211644124,0.419330812425509,2.56685968999618,-1.87374736237037,3.92414096836086,-1.29478122002155,2.58678237843318,-2.91421973589482,3.17696709712435,-2.75534447091532,3.69120992413389,-1.75205785510898,3.18528082716309,0.425982706260838,2.87498097500246,0.579876771764646,7.32106572831047,2.98462956671028,4.05155281162609,1.05448922145126,5.0188810883052,-3.32276668391002,3.26129400849706,-2.30619038554564,4.57909220416912,5.67559177835943,3.85886691542943,-1.82368384314776,3.13486646125004,-4.3507041243819,3.37273813623474,-0.808196764467274,3.90176015109449,1.28451390401344,3.298442576123,4.6313914052937,5.73184322135307,-4.31154457918083,2.94378392996132,0.875920943982122,4.86821548848976,1.40351671507525,4.09048401128322,2808.84758041712,2818.65616507594,2507.64705882353,176.166010317246,2680.58823529412,1210.58823529412,3199.41176470588,1988.82352941176,2808.84758041712,3.26475360932815,13.3277589236049,0.161066327094116,0.714361351054224,"m"
0.694300870219942,300.787466678637,5723379.15816485,26.1627091922061,29.7395320382892,11.4675824836199,7.82774149163703,6.98256658726624,-3.82939321827702,3.4089067563468,-2.71766807537687,2.65325344205702,4.82922759884336,9.62730431766774,-2.84629287842282,3.57543133185546,1.59994528498471,4.69061827928557,1.79493761232905,5.73445111867827,-3.20211879434949,4.17667099357778,0.306008199596539,3.99119177717296,-2.21248235052777,4.15089140178062,-0.652662594596632,4.94447990463573,-0.162847003206757,4.67023275915471,-2.5285124215128,4.36120238590929,-1.35998173759125,3.55504100725897,4.59204422355977,8.13203413169855,-1.54174388644849,4.57467086656982,-1.11528981385621,4.56423333725044,2.9770546089122,5.24627756096977,-1.15034114648068,4.02355383920697,0.730028597497725,4.00877812603861,2.66133713294555,4.79138868346596,0.225000417767151,3.99599068323247,-3.00531842552561,7.03322501067967,1.11757225861832,3.63661820632047,0.687593575422497,4.49743455935361,1.54604314351319,4.63219497365481,-2.3408996097411,4.8549569297717,-3.63210691432352,4.44968888884383,-1.95826806948177,3.78869766596548,1067.4629598944,1974.52435510107,432.352941176471,123.407772193817,86.4705882352941,172.941176470588,1642.94117647059,1470,1067.4629598944,5.78300940045205,38.883930651348,0.057026737027225,0.587451950286579,"n"
0.714654604030065,1151.51687259505,15136304538.0038,499.320352217743,58.0817506816338,20.4253902308265,1.88892167544464,6.01891994053072,-1.66694696139455,4.80985000392483,5.6157607371777,6.8402607061095,2.15054761213203,6.29343053270013,-2.79513220144183,4.13023733587876,-0.806619219070395,6.13211489348652,-4.3749353358936,7.74882125348143,0.325905097312439,2.90818399884538,1.27188051806897,3.96238019945027,-1.00240999041868,3.56307658332839,-0.525782203554945,4.29861409187429,1.49401824002892,2.92031274385437,-2.54217791118459,3.53154255116879,0.792985664217126,3.66675309196223,1.36128238909253,3.08819116589264,0.1230207993294,4.59698381109961,1.35330218045607,3.66426870698965,1.13386673945971,3.45296305407683,-2.91726045195812,4.96096287278145,0.420688273602424,3.61496112668877,3.40600253488605,3.79332053829023,-3.802876564645,4.46902038220218,0.98778539273218,3.67753607047722,-0.0979903048983026,3.29071599658725,0.0249664525539893,3.84364731350809,1.10608005517135,3.44301975727081,1.21823249205695,3.71512173192807,-0.994759280264771,2.79246058428172,0.278914783022267,3.03242852227462,3552.39302078208,3729.76724178509,2507.64705882353,233.110452611568,605.294117647059,518.823529411765,5966.47058823529,5447.64705882353,3552.39302078208,4.07978913135899,22.3774686771821,0.273088165114446,0.802988979816918,"7"
0.773644448689187,427.351902722914,660199353.036543,81.2954283285732,47.2602187615162,16.1601627446835,-5.42059427272837,6.94362802587105,2.76200118894716,5.94938383693814,5.80461088757246,6.07346149166201,4.642756498677,5.00847111051793,1.13916285750502,5.38902353937467,2.67010029482242,3.02713375436144,-1.16554886836705,4.64958909076941,-2.02532928595983,3.62341359479362,2.55398747556745,3.75123764512006,-0.476258341923691,3.65625306019182,0.282568117448035,4.20633789567518,-1.39956009311054,4.17367788555071,0.68468751050035,5.89168476296327,0.759108343059276,4.68235964968536,2.51495647594322,4.21100472651382,0.147573927494066,3.80942326241036,2.81310314481351,3.75543729031271,0.353275740970014,4.02347875819029,2.67290140444057,4.00175665664867,0.0417276636853077,3.56748300005805,5.81326553333564,4.03061937472519,0.72253885441511,3.98347581722941,3.8663982253155,3.19347588161957,1.00359510924718,3.09689184386203,3.5129712390237,3.90376498967809,0.975777920788282,3.08520941654551,1.30675300056025,3.23668152145455,0.142502639900817,3.1390096699283,2.59308617564987,3.18162167788002,3691.58660024622,4775.99114111078,1297.05882352941,298.499446319424,345.882352941176,345.882352941176,5447.64705882353,5101.76470588235,3691.58660024622,5.97713387431472,40.7017449924415,0.387675381670683,0.78984048116194,"x"
0.619575442815106,2334.04265036283,339083926.617976,130.333730810166,55.2334523060193,12.9799599489904,13.1118963484679,4.00871220321648,-7.56137757714075,3.82244031404702,12.6665277367077,5.90360812660695,-10.3724983127965,5.30237356456975,0.755280693090374,9.09946627150835,0.550185287395402,3.27313397883079,-3.02182768442623,4.53846808936382,7.75535798504665,3.27925682388725,-6.60503052045653,4.937808484601,4.23287667854335,3.69583466501953,-1.79297950639541,3.96206736826902,0.307076233719763,3.65977001302758,1.32118978547001,2.89951892597674,-3.62276465224022,3.61493718135592,5.23547193757758,3.04675553602515,-1.94046294703809,2.95947186497948,2.46336031643519,3.24058541313116,-1.51341296194244,3.86080293934354,-2.64155530216069,3.13921065015284,-0.935614866687667,2.77667588687956,-6.86172733190341,2.72787244848945,-0.104337037901771,3.73335065948861,-2.4787839304969,3.42899657540122,-1.74288841049327,3.31450966732802,-3.3935392702631,3.0135818626378,-1.70920834803715,3.81368715970031,2.57069544306206,3.30501135912635,-3.20164212070365,3.53819317275886,-2.18280106953662,3.50307856363932,995.575277625773,1781.87534585618,345.882352941176,111.367209116011,172.941176470588,172.941176470588,691.764705882353,518.823529411765,995.575277625773,7.48038774862405,63.2110879128119,0.0297012852637567,0.553465721796692,"m"
0.617389600175256,1362.24229497518,954937180.734976,268.130643518155,53.8753714404708,14.7220997901232,9.50512396150904,3.57081675677198,-12.2417229150354,6.39715447746878,10.4995846497505,6.45969138400301,-2.33857128954737,8.9604735291105,3.99323919870882,6.04166005878181,-0.175968621568612,5.31881353095601,-3.47985009354769,7.80154323564096,3.13954035059039,5.66990009286904,0.924900607197379,5.01839533239399,2.24073325634428,3.72409513257982,2.74828871480731,3.9928784096209,-1.08800713015879,6.68941866373275,1.27820088330049,3.97373052345247,0.275334213272376,3.62549943397865,0.661533960146406,6.60248724697866,-0.396311312312036,4.51097188958376,0.425400239470346,6.1303085379604,0.991869830138101,3.26322678735274,0.706326654741381,4.21603847705184,-1.96327216137997,4.07225962729576,3.34374961434793,6.00699720981934,-2.09425859958116,4.30338338085445,1.08148014537802,4.18294697320362,-1.64225904688657,3.57690988626931,1.04251168326249,4.10166665101678,0.0198784784156799,4.03891443568998,0.357932616302113,2.99164798746591,0.93664004219055,3.89709994865805,-1.87610260073445,3.40144532027257,1660.15697739627,1846.4106603198,951.176470588235,115.400666269988,86.4705882352941,259.411764705882,2507.64705882353,2248.23529411765,1660.15697739627,4.66128234217793,26.3696564798512,0.0421418810038688,0.673592904090789,"n"
0.61820898402664,1217.11800423578,144813753.39959,47.97692784392,46.1646335528155,14.3960452050156,2.19843657611798,9.38360260009627,4.7476737126916,4.72771869101401,6.71110846090711,7.34011872003899,6.2929712623983,5.85179903921913,7.55381385831389,4.2070245064752,1.59274033559554,5.43262122087305,-0.634936575257271,5.95531026830907,1.10637808810574,4.5348653420125,1.82706711593013,3.91474551484172,-1.11556211702942,5.59884857524281,2.80380792138493,5.07888231320055,-0.422478588808004,6.01595601338067,-1.68264587977776,6.42677143032322,0.290733793362826,5.43438710316247,1.01783138756282,4.33843385812859,-1.78704953969112,3.82173159278769,0.0226375021959287,3.90403529408977,0.532243749828352,4.1457434624103,2.5686999127343,4.65890559273323,-1.78745765400476,4.01010804208618,0.572491035458757,5.55950302766814,-3.13709761837563,3.38404681843405,1.86515878133546,4.93743701875637,-1.06597047010126,3.57823663397385,1.18749126990846,3.72069164746304,0.885726577204372,3.33059630579858,0.668069460793168,4.2818999267909,0.456366813142281,3.70720758394173,1.14641784740412,3.56896275715014,1038.08825861957,2938.15794703713,172.941176470588,183.63487168982,86.4705882352941,86.4705882352941,432.352941176471,345.882352941176,1038.08825861957,7.94362488206906,69.7774574404638,0.101970048429946,0.50167240530003,"m"
0.668978962277848,4955.20117579389,1704310025.60771,289.76481289864,66.4001043081605,22.5665559819625,5.38039211929038,5.54554585407762,1.69435068018687,2.64633479395194,3.69868220806017,4.25882559644442,-5.09600522997274,4.25788439985293,1.4742510164438,6.13018459610691,-2.83801872918451,3.5938006914477,0.065216471582181,3.09792989772182,0.955402165684693,2.71935267186335,1.88132793628328,2.80111217920127,-1.44770080319587,2.21363397394354,-2.96232991346484,4.14149410141002,-0.472784804213799,3.53361161564314,3.59674145141742,2.74174761604811,2.96619170764104,3.70449237610657,3.44260957470186,3.54684332212137,1.41886632249383,3.90462068537308,-0.165872210625269,3.68979467241387,-1.80354966797595,3.18712985998029,-2.91121399364671,4.45969084766542,-3.14674605990909,5.33225085924575,-2.60008675753886,5.17279644215777,-3.13208207195183,3.1798417687478,-1.36383224042642,3.84872448529449,-0.532764489349048,3.25346322750836,1.70345664765914,3.77214735563546,3.56452819105416,3.72406410011373,5.1311257342002,3.24154030863992,5.77604518329452,4.62797905633399,4.69751920435477,3.54596753232961,1201.56530072396,2523.75589789554,345.882352941176,157.734743618471,259.411764705882,172.941176470588,778.235294117647,605.294117647059,1201.56530072396,6.73258902007895,50.6591709947511,0.10761691620209,0.580161167748938,"m"
0.587222055732242,7406.68699784418,1997923361.44385,452.949079341507,80.6736552629474,8.50553874950772,9.75052850120916,2.39456555437701,1.43491856817906,3.84383352448989,5.00292360909773,3.97113264575907,-4.60251808299333,4.98410750223015,0.658146934192858,6.59833309878717,-4.32826885325202,2.21436018435277,-0.506059654475277,3.11864558027288,1.22524387352992,2.15079785378786,-0.532606811414795,2.63414536921524,-3.6112407434857,2.82797310220292,-3.71646984488394,4.5722903344075,-0.959039535104101,4.83652140768725,2.53024638444311,2.76328988703595,2.9870680410438,3.44838115164382,2.0693633836407,3.21302214267685,0.279487414998067,2.92854507895917,-2.11388836841489,3.56108095449961,-1.3674359511775,3.50325917500818,-5.20267955471109,2.75516345799491,-5.93912170897306,3.812547175758,-5.94902456396974,4.27319309625021,-4.77172625615768,2.72354722746276,-0.482683907326199,3.04452912530261,1.51367632702538,3.394255308771,1.52837099581236,2.61716580015119,3.48653642548195,3.26719616071093,4.64448092581347,3.33481549902184,5.38661366912465,4.32865469197063,4.86825652144537,4.76936828687344,1076.21108163448,2183.67540822723,345.882352941176,136.479713014202,172.941176470588,259.411764705882,691.764705882353,432.352941176471,1076.21108163448,6.53069784767953,47.0832204477387,0.084210944669159,0.570492744999543,"m"
0.616234653974112,3173.21953169613,1193815411.99268,206.039719499995,58.035824799798,15.5720698845929,11.8928861659475,4.83339011814348,-6.86695875364885,5.84714373098186,17.5643718086161,7.17966992673802,-12.0048509607178,6.06382423302931,4.31003284652598,8.61395173447391,-1.90465005845973,3.45750583822485,-4.19157971672233,4.98731102781385,8.92125428266762,4.19029788061308,-4.73634990604782,5.74773728475215,6.15644532920983,4.42235951469925,-3.35037182058155,5.46263755628893,-0.552598784777751,4.85452032175686,2.37315824747759,4.70454944650823,-5.80599623724687,4.96564859170555,3.75828190420814,4.47314657371734,-2.84672536855901,3.36426636505333,1.78965111853556,3.07487994366837,-1.99336835461042,3.43880411503525,-2.87834002900706,2.95030307729721,-2.02934125349436,3.70734624974044,-6.58417451432691,3.41245224288184,-0.0357830238491137,4.18068353563277,-3.75024209473442,4.44832882706106,-2.41908351810572,3.69834459165259,-2.64858693310029,4.01933250724139,1.23190055244974,5.85469825089762,1.94685907959593,3.38981866262292,-3.4387572485526,4.39965953585417,0.551837130545477,3.4727559902656,1198.98942054702,2294.48193106154,345.882352941176,143.405120691346,259.411764705882,259.411764705882,691.764705882353,432.352941176471,1198.98942054702,7.21353294084396,57.5477553103463,0.0747148716484493,0.568692911565337,"n"
0.788137550270063,1206.96373068424,32642759743.079,445.71618647938,67.6160808338599,13.9266685214522,-0.37783849312946,7.51893453003203,1.24069636704886,4.24299508027698,3.20635894223812,6.25549177035746,-6.96534853762914,6.07940554862038,-1.82588212705955,4.43419499647284,-3.77680427029804,5.76575753196745,0.0517580038300722,2.89965588202452,0.906484142848417,6.41927921773881,-1.20343759382554,4.20730723830414,-0.509899562875707,4.04272070651871,-1.68700836796587,4.71922856180826,0.0827480367390838,2.91535365732073,-0.814161684929013,3.65765834012697,-0.271090558805445,3.14996238279083,-0.213077305626157,4.50159153509728,-0.936979219325592,4.3619124459155,1.13552536915194,3.09911704278172,0.936101174950843,2.77422682523475,-0.418850578681444,3.23319636508428,0.870489410891312,3.98237426736202,-2.10327192031381,3.68748569363135,0.363367043505866,3.19199165576106,-1.59118312784923,4.25624481109715,-0.615116109314627,4.2760192895555,-2.64472691016754,3.83096897149975,0.680391046458798,4.39592793130012,-1.2191377152677,4.49611436764801,-0.163228253331851,4.04334276624034,-0.26658165093366,3.49670175027716,5423.33160123196,5500.23086186798,3372.35294117647,343.764428866749,432.352941176471,518.823529411765,10030.5882352941,9511.76470588235,5423.33160123196,5.8093868177828,40.0097364332225,0.53665615584026,0.865398304161084,"x"
0.725821095190649,2298.2737023093,4799877853.23831,269.476747964472,61.0787544112648,13.0195945337027,5.30346181027862,5.94437008629694,-7.05061294403041,6.02870648574096,17.9077979038107,10.2611365314994,-11.2675063687194,6.02879399311211,5.28624144345628,8.29542085386669,-1.90464575418783,4.17921125636669,-0.277544474217447,5.25053340673811,7.25110573623675,4.0712153118036,-7.78220792786015,5.196874116676,8.40476126667472,5.44478408135111,-5.62069477669123,4.83687674392783,4.09680035173558,4.2543664029055,0.197332372604726,4.29823821531376,-2.84806813017769,4.82235498271258,6.79217268014794,4.95304461716388,-4.63406497792851,4.73630393679462,4.26970045512439,3.84493661319776,-3.24332024227323,4.72113104867847,-1.02422185673867,3.45824250709276,0.340102499153077,4.03707631062212,-4.09759615239769,3.98423853924911,3.44977339817115,3.63615658004222,-5.03910462058966,4.03340347043661,0.144747485630722,3.399446762789,-2.91959156614394,3.56015146845765,0.395576867826391,4.40827109585472,0.719960207770344,3.21477300752998,-2.42362960582122,3.87901015416152,0.963105100859937,2.99354786441639,1991.12646410533,2955.00879278707,432.352941176471,184.688049549192,345.882352941176,259.411764705882,2594.11764705882,2334.70588235294,1991.12646410533,6.77273556338879,51.4525895511288,0.123315546273508,0.669932166295945,"m"
0.871508400895858,583.754829683128,357551087.124613,164.935593388748,36.3979337870807,21.0488720726713,-5.47879927836471,8.317389964457,-6.01829448506231,4.92892870716847,-1.38955956926393,3.86847990115332,4.92015205369831,6.41007839160034,1.72761007550768,4.45363574569726,-7.40829373987914,9.2043532832607,-4.75124047243089,3.09094446516348,-1.85073765582202,3.10023305534381,-1.07925749291312,3.45450698780862,-1.04291344321211,4.50112434661391,-0.761256072932188,2.82220736366048,-3.69886637936174,3.11336022239827,-2.18572992053411,5.13716343112994,-0.0544760601281674,3.13121291470909,0.00601723400399223,3.00418293616919,-0.827266387856769,6.19018008718049,2.16589715988323,3.430368067737,0.117315676086936,3.90857560732673,-2.5628845765513,3.14740630228584,-0.880924188022679,3.07513136769067,4.1376587950585,2.97336086575597,-0.751804656897308,3.44467995531992,-2.07482060082482,3.35001332472432,-1.35937178208266,3.49820304901269,1.39843827364518,3.5415822399213,5.52002739811159,4.80006531965626,-3.48480087126474,3.03467145804925,0.220399924122377,3.57471035332923,1.95348298868238,3.62016365593087,2375.38219904081,2513.82003446479,2248.23529411765,157.113752154049,345.882352941176,605.294117647059,2767.05882352941,2161.76470588235,2375.38219904081,3.75156118871894,18.4304019166176,0.123734161107516,0.689888709044036,"m"
0.663541091378585,4317.53765836915,13308619615.1822,675.792392331998,81.6785469014646,14.9885551930759,3.65265483588518,4.20266890061486,0.480040689187007,7.96279306859147,3.75196519082439,5.86623388112156,-2.27319382195947,5.32028742846644,-1.12653621156669,4.37164808353753,-3.43055359264546,3.66731604744361,0.635614023160846,2.67012925818512,2.19063969709841,3.30741811314031,2.13426586571044,2.64806731501178,-0.178397754453556,2.60647251852726,-1.22735402561726,3.42527814389044,1.30696316344743,4.55154769760702,3.16391369264547,2.69216742822264,3.82310670568361,3.71985334397851,5.15606792805458,3.67898137973116,4.98335681271943,4.81621685165195,-1.01417996547575,3.5016043542802,-2.30662793460629,3.26919921590049,-4.13225419733974,2.87524070865703,-4.40649833260214,3.53982245158168,-1.99999311057973,4.91653359701912,-1.69388057659621,3.12585756075507,-1.65514159995374,3.50934318146925,1.28399133247252,2.74225295987851,2.62642858215684,2.91690166159467,4.69187657494209,2.96920403559309,5.78332070591278,4.11095075540984,7.0030915182547,4.57542327250631,6.6429670576073,3.43570643152784,2343.29796343412,3505.16477404798,691.764705882353,219.072798377999,86.4705882352941,172.941176470588,3112.94117647059,2940,2343.29796343412,5.82624192228644,39.4727545614355,0.230660263855374,0.725306899250384,"x"
0.71751246722437,2252.22922738744,4796881151.62479,397.517301313691,55.4806457286169,16.9432838061399,5.22619203540036,5.06034122518468,-11.4626722182939,11.7342529279442,5.55165389577971,6.07311408227248,0.155604077119171,9.70985741396552,-2.09883527348215,7.28616532717655,0.649917394042886,6.09094071850961,5.78740433414482,3.74079713127509,-6.6987481250385,6.75368374765567,8.07881820439878,4.51418296820017,-0.605359708046917,4.30820282363582,1.30365676086818,4.71110773960698,-0.677731336901815,5.01302280983677,-1.1934902417665,6.69462431789213,-6.29806646124944,5.34222920108793,4.70368845668618,4.05079551088537,-1.31625955668481,4.39609589344124,2.12357025046018,5.02961529964137,-1.74145233877698,3.80125727473114,-2.92278227811847,7.0605279898269,-2.97412671462454,4.04576177049791,1.18744554046827,3.78576591012434,-2.29187398996494,2.93824005228061,1.08115548799024,4.17199044843838,-3.87170099219859,3.68598191122676,-3.68075233220368,4.15037041231668,-2.05681833997944,4.11543609328891,0.662362651979903,4.28833136639796,-3.9410408247911,6.186122031676,-1.8544656814486,4.69201571813386,2224.612510152,2481.9301806957,1729.41176470588,155.120636293481,259.411764705882,259.411764705882,3804.70588235294,3545.29411764706,2224.612510152,6.72486857357135,56.5444433561532,0.0999118380422319,0.708256483002577,"x"
0.674267166436254,868.372004874641,87057530.5920394,81.5196556766515,33.4980655177291,14.5138459682455,6.57953373961628,5.08412252008994,-3.98317315045556,6.311639494244,1.27071217348998,5.44329483316562,2.32579259424253,6.56652275571737,-3.64545353595959,5.02173869507676,5.52857697948533,5.54446923830797,2.61051268113196,4.93876852309017,-3.40562416081124,4.43680037798511,3.86788184641137,4.01811510512136,-3.65262085060064,7.0793521110742,-3.1938960503332,5.40981602354943,-0.665506431456809,5.2519231605218,-1.72033759583372,6.67206946518967,-0.791097124973988,4.7211506380726,1.91020592208929,4.86638151513668,-3.01062773461937,5.34431191564819,-0.0664592492988002,4.52765966408461,-1.75853064187178,4.41313076076621,-2.83769596524178,4.85317123600641,1.26680426191837,6.49598297838261,-0.845147579754056,3.83870564531063,-2.9379999937848,4.44412458159495,0.927015373398059,4.80561218665928,0.203005795386115,4.72636330966144,-1.24067224521542,3.34632100446921,0.163306150012152,3.84324874932902,0.651507431111343,3.86904787857272,-0.90781328952478,3.88019407464116,-1.50645055606363,4.1802875767437,1433.89764461297,2065.91032616531,518.823529411765,129.119395385332,432.352941176471,345.882352941176,2075.29411764706,1729.41176470588,1433.89764461297,8.57613276290852,84.8043346735906,0.0710202978687534,0.61037440285666,"c"
0.552294158293361,2562.50035690148,966757967.85443,309.502124872944,51.7989485209166,13.9564754340488,6.4245385102958,5.29066870272594,-1.36025631910924,8.72406383739917,5.08625450370359,2.44774135828306,7.21805925446816,7.8390955215474,5.01994693157004,2.96178818845664,4.20804810275771,3.02589942490152,11.4689251004205,3.13708533516027,-1.51163194848013,7.10722614035989,7.70032136067883,4.62687634020983,0.113589801796264,4.24733923967634,3.71761461357377,3.45353963051336,-3.39441110368873,3.55402325665731,-1.97467096661044,7.57722459757321,-8.02925779173317,3.07403306527993,2.69246130010686,3.47363902775088,-3.1644309901495,3.52367121585805,0.0341554975220277,3.78900441720801,-3.8884797131782,3.97509231911119,-1.31497004336401,4.39845159609814,-1.87064100358259,6.10550779050595,3.55380828592472,5.37884304860007,-3.19219025103162,3.55183209139197,0.553909217543426,3.68352823677923,-3.53601250013414,3.4682645984966,-2.55333800195401,5.06317416007931,-1.77196323914998,3.64535789243315,1.72875054572749,3.95851329724236,-5.34221966935946,4.21603181266394,-1.16956352225175,3.93024874662744,1297.5495896315,1797.72834628027,432.352941176471,112.358021642517,259.411764705882,259.411764705882,1902.35294117647,1642.94117647059,1297.5495896315,6.72156481498299,52.9471247998704,0.0434381014587323,0.594621439874689,"n"
0.790223074340832,297.253947542803,710697678.32919,88.3345058278327,61.846202845092,7.74807115713698,-3.86364628207513,4.68935073410939,-1.66227741390519,3.02834307752085,4.87191258801267,3.73921008700172,-1.63007068283168,6.46578992856412,4.54511750757539,3.32231534118903,0.304898673224498,4.70176990875269,3.08254149604564,5.11310047788306,-2.72866420648879,3.22215634583911,5.61526642321152,4.32388811111609,-3.55748452152191,4.89255171793471,5.06647267883689,2.48982466253359,-3.32274909722759,3.74060020066377,0.853202623918393,5.01989407434692,-3.71751154805861,3.23914447689128,4.66730159791072,3.10201154360448,-2.8141534737961,2.90305373790018,3.21296424882407,3.6836979180164,-2.37802692969718,3.30288818932847,2.82662899272962,2.83725465823284,-2.45718140165547,3.34068541714452,3.33114128265977,3.09845329841704,-1.84324354305705,3.0259067433016,1.52477904933811,3.20676241390928,-1.64232630890049,3.67829473932193,2.36198665472579,3.19720787631397,-1.06452193526545,2.77376074608849,2.29591571237624,3.12636701846964,-0.944542553184173,3.29093094933225,1.67944171017864,3.36097051896818,4670.13437324609,4936.93340106743,3112.94117647059,308.558337566714,345.882352941176,345.882352941176,7090.58823529412,6744.70588235294,4670.13437324609,5.42970713614063,34.3268639511118,0.391691335775697,0.854458806578741,"6"
0.779214358961698,1842.44614722234,613323779.473344,330.293921689389,61.2572702966273,13.3835369572317,1.63720881911673,8.0656848579932,-8.73705786427543,4.50129082007486,1.29020273198147,5.9649167932743,-3.1888031082843,3.56448357951089,1.05942208211789,4.13579313632638,-0.862285535039015,3.5971100964597,4.57105951919816,2.53409429662395,-0.172366796670454,3.33672381141876,1.70369372617342,4.04975300320301,-2.95773729543158,4.16344323310397,1.83104805725464,3.6852760970813,0.431242353485195,3.97275249780657,0.814604365440759,4.54789009994924,-0.869855885095329,5.13871820987056,1.6211795874891,3.50859787275452,-1.34311250861992,3.7998966696949,1.80127379304666,3.69613176107468,1.1075818492795,3.40666011587023,2.71979505858608,3.90938047697287,-1.29874869185809,5.55083681480429,2.4891470403047,2.90654692121137,0.865996307165061,3.56981303791548,-0.776139077490577,4.61154206662438,-0.612684492609752,3.3776179693077,1.81713487906167,3.35202080852055,0.577302325935079,3.53787123023901,1.60820229818336,3.12997262362975,-0.774179282170517,3.5017658845091,0.175244083044324,3.58723017507068,1786.42370068088,2163.63187703708,1297.05882352941,135.226992314818,1037.64705882353,864.705882352941,1815.88235294118,951.176470588235,1786.42370068088,3.7607603009825,17.2123015966907,0.102895579092378,0.68711899624575,"a"
0.771039776572959,2022.65927650766,581380001.912166,213.124366520464,54.9212135634745,11.9083678611687,1.04818051187935,5.2973743633888,-9.0943305282642,3.06086119480496,6.32068913737873,3.18330978454446,1.04810086443208,4.54622800097938,0.1190384952115,3.43891507197952,-4.71675385666729,3.90519756438035,0.623279239034122,7.38134588744116,0.332577506203808,2.70903516213217,-1.80983224028185,2.856152338203,-0.917585654847955,3.69805774245145,1.69565208860621,4.21213396355303,0.0395362582076127,4.70653138747041,2.14633359051235,3.34352253561372,3.03216511026632,4.07397875313703,2.64116482974547,3.63379634047908,0.854154556014654,3.24172888015682,-0.620176773838541,3.67105904723523,0.595962967763794,4.02686202040782,1.13548986531185,3.78178346751234,0.933711264695784,3.04998673238058,2.32962249200072,2.99391074629966,1.35760030492724,3.67564896593572,-0.4668151492646,3.15766995403832,-0.377467565027592,3.44760377299252,0.0659879767293124,3.35789625562009,0.658997316335579,3.99800000184869,2.40451534505458,3.01516487757888,0.439355306291176,3.78550575792887,0.0296317235354697,4.41662676156394,1630.16711262603,2253.55119668405,518.823529411765,140.846949792753,432.352941176471,432.352941176471,2334.70588235294,1902.35294117647,1630.16711262603,7.70056174260577,72.2495128004765,0.0973710068124629,0.64480020419753,"b"
0.807741594443877,2029.11225520356,7049521294.11017,532.755610378331,66.3267465262787,13.2790765279485,-4.47547223095886,4.94340206364731,0.0306203667840939,3.65419939367736,1.98637631768353,3.99258139713732,4.47634830648309,6.33182400942464,3.52706102900523,4.9066683824842,-4.28671049110299,10.2262870603807,1.47606150561188,2.84201402621354,2.90660187478978,4.31814177082146,0.133544297500997,3.94577733548792,-0.228003577030315,4.11345155295031,1.11724322123549,3.21387869032935,-0.223749449978397,4.46588173906792,2.19411559834582,2.6674034907244,0.354066712137367,3.9196420436424,0.274892325326131,3.4843747996187,0.752268394626038,3.26081264272742,1.04794711489626,3.12575985986227,1.78915478403303,3.14730804896617,0.630569987910306,3.98132989066465,0.502011860090595,3.80973167691509,0.802878916110374,3.50878631185393,0.498861782349142,3.43868930699515,0.966340508918101,2.77022085573969,-0.219906555010226,3.80415848746949,0.269060139876401,3.61759514311771,0.0588073812791594,3.17935990334001,0.596450911373432,3.1824056099301,1.20767127352939,2.847614960613,0.791713684616259,2.91320989894282,2908.75967324662,3994.53603512227,2248.23529411765,249.658502195142,172.941176470588,259.411764705882,3112.94117647059,2853.52941176471,2908.75967324662,4.33743745760273,23.4422072877294,0.270417578204701,0.741659292584562,"n"
